user_id,song_id,rating,genre,artist,release_year,type
76,Song_16,3,Pop,Artist_C,2013,neutral
76,Song_17,2,Pop,Artist_B,2001,neutral
76,Song_18,3,Jazz,Artist_C,1993,neutral
76,Song_19,1,Rock,Artist_A,2013,neutral
76,Song_20,3,Pop,Artist_C,2013,neutral
76,Song_21,3,Rock,Artist_A,2003,neutral
76,Song_22,4,Hip-Hop,Artist_A,2002,neutral
76,Song_23,3,Rock,Artist_A,2022,neutral
76,Song_24,4,Hip-Hop,Artist_B,1990,neutral
76,Song_25,4,Hip-Hop,Artist_C,2022,neutral
76,Song_26,5,Pop,Artist_B,2021,neutral
76,Song_27,4,Rock,Artist_C,2005,neutral
76,Song_28,2,Rock,Artist_B,1991,neutral
76,Song_29,3,Rock,Artist_C,1997,neutral
76,Song_30,1,Pop,Artist_A,1994,neutral
76,Song_31,4,Hip-Hop,Artist_B,1994,neutral
76,Song_32,2,Hip-Hop,Artist_A,2021,neutral
76,Song_33,3,Pop,Artist_A,2001,neutral
76,Song_34,1,Pop,Artist_B,2005,neutral
76,Song_35,2,Pop,Artist_C,2009,neutral
76,Song_36,2,Jazz,Artist_B,2010,sad
76,Song_37,5,Pop,Artist_A,1999,sad
76,Song_38,1,Jazz,Artist_C,2008,sad
76,Song_39,3,Pop,Artist_B,2013,sad
76,Song_40,3,Rock,Artist_C,2023,sad
76,Song_41,1,Rock,Artist_C,2019,sad
76,Song_42,1,Hip-Hop,Artist_B,1990,sad
76,Song_43,4,Pop,Artist_C,1994,sad
76,Song_44,3,Jazz,Artist_A,2018,sad
76,Song_45,1,Hip-Hop,Artist_B,1999,sad
76,Song_46,3,Pop,Artist_A,1997,sad
76,Song_47,3,Jazz,Artist_C,2009,sad
76,Song_48,5,Hip-Hop,Artist_A,2003,sad
76,Song_49,4,Rock,Artist_A,2007,sad
76,Song_50,4,Rock,Artist_C,2023,sad
77,Song_1,3,Pop,Artist_C,2018,happy
77,Song_2,4,Jazz,Artist_C,2020,happy
77,Song_3,1,Hip-Hop,Artist_B,2019,happy
77,Song_4,3,Hip-Hop,Artist_A,1991,happy
77,Song_5,5,Rock,Artist_C,2020,happy
77,Song_6,5,Pop,Artist_B,2018,happy
77,Song_7,1,Pop,Artist_C,2018,happy
77,Song_8,3,Rock,Artist_C,2008,happy
77,Song_9,1,Hip-Hop,Artist_A,1994,happy
77,Song_10,4,Rock,Artist_B,2001,happy
77,Song_11,3,Hip-Hop,Artist_C,2023,happy
77,Song_12,4,Hip-Hop,Artist_C,2008,happy
77,Song_13,1,Pop,Artist_C,2022,neutral
77,Song_14,4,Rock,Artist_A,2022,neutral
77,Song_15,4,Rock,Artist_C,1996,neutral
77,Song_16,1,Jazz,Artist_A,1992,neutral
77,Song_17,1,Rock,Artist_B,2012,neutral
77,Song_18,2,Jazz,Artist_C,2015,neutral
77,Song_19,4,Jazz,Artist_A,2013,neutral
77,Song_20,1,Jazz,Artist_B,1993,neutral
77,Song_21,2,Pop,Artist_C,2021,neutral
77,Song_22,5,Jazz,Artist_A,1993,neutral
77,Song_23,2,Hip-Hop,Artist_C,2000,neutral
77,Song_24,3,Jazz,Artist_C,2003,neutral
77,Song_25,5,Pop,Artist_C,2009,neutral
77,Song_26,3,Jazz,Artist_A,2000,neutral
77,Song_27,4,Pop,Artist_A,2004,neutral
77,Song_28,5,Hip-Hop,Artist_A,2022,neutral
77,Song_29,5,Jazz,Artist_A,2010,neutral
77,Song_30,5,Hip-Hop,Artist_C,2009,neutral
77,Song_31,5,Jazz,Artist_B,1990,neutral
77,Song_32,3,Pop,Artist_A,2018,neutral
77,Song_33,2,Pop,Artist_B,2002,neutral
77,Song_34,1,Jazz,Artist_C,2023,neutral
77,Song_35,5,Pop,Artist_B,2004,neutral
77,Song_36,1,Hip-Hop,Artist_B,1999,sad
77,Song_37,1,Jazz,Artist_C,2015,sad
77,Song_38,5,Hip-Hop,Artist_C,2021,sad
77,Song_39,4,Rock,Artist_B,1997,sad
77,Song_40,1,Pop,Artist_C,2004,sad
77,Song_41,2,Jazz,Artist_C,2002,sad
77,Song_42,2,Jazz,Artist_C,2001,sad
77,Song_43,3,Rock,Artist_C,1999,sad
77,Song_44,2,Rock,Artist_B,2013,sad
77,Song_45,5,Hip-Hop,Artist_A,1990,sad
77,Song_46,2,Hip-Hop,Artist_A,2000,sad
77,Song_47,1,Rock,Artist_C,2013,sad
77,Song_48,3,Hip-Hop,Artist_C,2014,sad
77,Song_49,1,Rock,Artist_B,2018,sad
77,Song_50,5,Hip-Hop,Artist_C,2019,sad
78,Song_1,3,Hip-Hop,Artist_A,1999,happy
78,Song_2,4,Pop,Artist_A,1990,happy
78,Song_3,4,Pop,Artist_A,2004,happy
78,Song_4,2,Pop,Artist_C,2006,happy
78,Song_5,1,Hip-Hop,Artist_A,2006,happy
78,Song_6,3,Jazz,Artist_A,2011,happy
78,Song_7,2,Jazz,Artist_B,2020,happy
78,Song_8,5,Hip-Hop,Artist_A,2012,happy
78,Song_9,3,Hip-Hop,Artist_B,2003,happy
78,Song_10,4,Rock,Artist_B,2021,happy
78,Song_11,4,Rock,Artist_C,1998,happy
78,Song_12,3,Jazz,Artist_C,2003,happy
78,Song_13,1,Jazz,Artist_A,2021,neutral
78,Song_14,1,Hip-Hop,Artist_B,2022,neutral
78,Song_15,4,Pop,Artist_C,2010,neutral
78,Song_16,2,Rock,Artist_C,2012,neutral
78,Song_17,4,Hip-Hop,Artist_A,1998,neutral
78,Song_18,5,Jazz,Artist_C,2013,neutral
78,Song_19,5,Jazz,Artist_B,1999,neutral
78,Song_20,3,Hip-Hop,Artist_B,2021,neutral
78,Song_21,1,Jazz,Artist_C,1994,neutral
78,Song_22,2,Pop,Artist_C,2016,neutral
78,Song_23,2,Jazz,Artist_C,1993,neutral
78,Song_24,1,Hip-Hop,Artist_C,2003,neutral
78,Song_25,5,Hip-Hop,Artist_C,2015,neutral
78,Song_26,1,Jazz,Artist_C,2014,neutral
78,Song_27,1,Hip-Hop,Artist_B,2007,neutral
78,Song_28,4,Pop,Artist_C,2019,neutral
78,Song_29,2,Pop,Artist_A,2006,neutral
78,Song_30,1,Jazz,Artist_C,2000,neutral
78,Song_31,2,Hip-Hop,Artist_B,2001,neutral
78,Song_32,3,Jazz,Artist_B,1998,neutral
78,Song_33,4,Jazz,Artist_A,2003,neutral
78,Song_34,4,Hip-Hop,Artist_C,2023,neutral
78,Song_35,3,Rock,Artist_C,2001,neutral
78,Song_36,3,Jazz,Artist_B,1994,sad
78,Song_37,2,Rock,Artist_C,2008,sad
78,Song_38,5,Jazz,Artist_C,2005,sad
78,Song_39,5,Rock,Artist_A,1993,sad
78,Song_40,1,Rock,Artist_C,1998,sad
78,Song_41,1,Pop,Artist_A,1994,sad
78,Song_42,5,Jazz,Artist_B,1994,sad
78,Song_43,3,Rock,Artist_B,2012,sad
78,Song_44,5,Jazz,Artist_B,1993,sad
78,Song_45,5,Rock,Artist_A,2000,sad
78,Song_46,1,Rock,Artist_A,1993,sad
78,Song_47,1,Jazz,Artist_B,2010,sad
78,Song_48,5,Pop,Artist_A,1995,sad
78,Song_49,5,Rock,Artist_A,1997,sad
78,Song_50,3,Rock,Artist_B,1991,sad
79,Song_1,3,Rock,Artist_A,1991,happy
79,Song_2,2,Hip-Hop,Artist_C,1991,happy
79,Song_3,3,Hip-Hop,Artist_A,2018,happy
79,Song_4,3,Pop,Artist_A,2022,happy
79,Song_5,4,Rock,Artist_C,2007,happy
79,Song_6,5,Hip-Hop,Artist_A,1992,happy
79,Song_7,5,Hip-Hop,Artist_B,2020,happy
79,Song_8,2,Hip-Hop,Artist_C,1991,happy
79,Song_9,4,Jazz,Artist_A,1990,happy
79,Song_10,2,Hip-Hop,Artist_C,2008,happy
79,Song_11,4,Pop,Artist_A,2018,happy
79,Song_12,3,Jazz,Artist_A,1993,happy
79,Song_13,1,Rock,Artist_B,2018,neutral
79,Song_14,3,Jazz,Artist_A,1992,neutral
79,Song_15,4,Pop,Artist_A,2017,neutral
79,Song_16,5,Pop,Artist_A,1996,neutral
79,Song_17,1,Pop,Artist_A,1995,neutral
79,Song_18,4,Hip-Hop,Artist_B,2012,neutral
79,Song_19,2,Rock,Artist_A,2002,neutral
79,Song_20,1,Jazz,Artist_B,2012,neutral
79,Song_21,5,Hip-Hop,Artist_C,2000,neutral
79,Song_22,4,Hip-Hop,Artist_B,2005,neutral
79,Song_23,1,Hip-Hop,Artist_C,1993,neutral
79,Song_24,3,Rock,Artist_A,2001,neutral
79,Song_25,1,Pop,Artist_C,2023,neutral
79,Song_26,5,Hip-Hop,Artist_C,2000,neutral
79,Song_27,3,Jazz,Artist_A,2016,neutral
79,Song_28,4,Pop,Artist_C,2017,neutral
79,Song_29,2,Pop,Artist_C,2023,neutral
79,Song_30,4,Rock,Artist_A,1999,neutral
79,Song_31,1,Hip-Hop,Artist_A,2016,neutral
79,Song_32,5,Pop,Artist_B,1992,neutral
79,Song_33,3,Rock,Artist_A,1993,neutral
79,Song_34,3,Jazz,Artist_B,1994,neutral
79,Song_35,2,Pop,Artist_B,1994,neutral
79,Song_36,3,Hip-Hop,Artist_B,1990,sad
79,Song_37,3,Rock,Artist_A,1997,sad
79,Song_38,5,Jazz,Artist_C,2022,sad
79,Song_39,5,Rock,Artist_C,1996,sad
79,Song_40,2,Jazz,Artist_A,2011,sad
79,Song_41,4,Rock,Artist_C,2013,sad
79,Song_42,5,Hip-Hop,Artist_C,1996,sad
79,Song_43,2,Rock,Artist_C,2016,sad
79,Song_44,1,Rock,Artist_C,2007,sad
79,Song_45,5,Pop,Artist_C,1994,sad
79,Song_46,5,Hip-Hop,Artist_C,1990,sad
79,Song_47,1,Rock,Artist_A,2010,sad
79,Song_48,1,Jazz,Artist_C,2012,sad
79,Song_49,5,Jazz,Artist_B,1993,sad
79,Song_50,1,Jazz,Artist_C,1996,sad
80,Song_1,1,Rock,Artist_C,1992,happy
80,Song_2,3,Hip-Hop,Artist_A,2002,happy
80,Song_3,5,Hip-Hop,Artist_B,2014,happy
80,Song_4,2,Jazz,Artist_A,2008,happy
80,Song_5,4,Rock,Artist_C,2003,happy
80,Song_6,4,Jazz,Artist_C,2008,happy
80,Song_7,4,Pop,Artist_B,2009,happy
80,Song_8,1,Pop,Artist_A,2007,happy
80,Song_9,5,Hip-Hop,Artist_C,2015,happy
80,Song_10,4,Rock,Artist_B,2011,happy
80,Song_11,1,Jazz,Artist_C,2015,happy
80,Song_12,5,Pop,Artist_C,2006,happy
80,Song_13,5,Hip-Hop,Artist_B,2014,neutral
80,Song_14,5,Hip-Hop,Artist_C,2001,neutral
80,Song_15,3,Pop,Artist_A,1998,neutral
80,Song_16,2,Rock,Artist_A,2001,neutral
80,Song_17,3,Pop,Artist_C,2001,neutral
80,Song_18,2,Rock,Artist_C,2017,neutral
80,Song_19,2,Hip-Hop,Artist_B,1993,neutral
80,Song_20,2,Rock,Artist_A,2000,neutral
80,Song_21,4,Pop,Artist_C,2011,neutral
80,Song_22,3,Rock,Artist_B,1995,neutral
80,Song_23,2,Jazz,Artist_B,2014,neutral
80,Song_24,4,Hip-Hop,Artist_C,2006,neutral
80,Song_25,1,Pop,Artist_B,2010,neutral
80,Song_26,3,Rock,Artist_C,2002,neutral
80,Song_27,1,Pop,Artist_B,1992,neutral
80,Song_28,2,Rock,Artist_A,2007,neutral
80,Song_29,3,Hip-Hop,Artist_B,2019,neutral
80,Song_30,1,Jazz,Artist_A,2023,neutral
80,Song_31,3,Pop,Artist_C,1998,neutral
80,Song_32,2,Jazz,Artist_C,2001,neutral
80,Song_33,2,Hip-Hop,Artist_B,2007,neutral
80,Song_34,2,Pop,Artist_A,2000,neutral
80,Song_35,5,Hip-Hop,Artist_A,1991,neutral
80,Song_36,4,Jazz,Artist_C,2017,sad
80,Song_37,4,Hip-Hop,Artist_A,1993,sad
80,Song_38,5,Rock,Artist_B,2012,sad
80,Song_39,4,Hip-Hop,Artist_A,2012,sad
80,Song_40,1,Jazz,Artist_B,2004,sad
80,Song_41,5,Pop,Artist_B,2020,sad
80,Song_42,4,Hip-Hop,Artist_C,2018,sad
80,Song_43,1,Jazz,Artist_A,2003,sad
80,Song_44,3,Hip-Hop,Artist_B,1996,sad
80,Song_45,3,Hip-Hop,Artist_A,2020,sad
80,Song_46,5,Jazz,Artist_A,1992,sad
80,Song_47,3,Rock,Artist_B,2002,sad
80,Song_48,3,Pop,Artist_B,2000,sad
80,Song_49,4,Hip-Hop,Artist_B,2020,sad
80,Song_50,1,Hip-Hop,Artist_C,1994,sad
81,Song_1,3,Jazz,Artist_A,1991,happy
81,Song_2,3,Rock,Artist_B,2017,happy
81,Song_3,4,Hip-Hop,Artist_C,2001,happy
81,Song_4,4,Hip-Hop,Artist_B,2013,happy
81,Song_5,3,Rock,Artist_A,2015,happy
81,Song_6,1,Rock,Artist_A,2023,happy
81,Song_7,3,Rock,Artist_A,1990,happy
81,Song_8,3,Pop,Artist_C,2022,happy
81,Song_9,1,Hip-Hop,Artist_C,1990,happy
81,Song_10,5,Rock,Artist_C,1995,happy
81,Song_11,3,Pop,Artist_A,2009,happy
81,Song_12,1,Jazz,Artist_C,1999,happy
81,Song_13,5,Pop,Artist_A,1992,neutral
81,Song_14,4,Pop,Artist_C,2016,neutral
81,Song_15,4,Pop,Artist_A,1994,neutral
81,Song_16,2,Hip-Hop,Artist_A,2017,neutral
81,Song_17,4,Jazz,Artist_B,1998,neutral
81,Song_18,2,Jazz,Artist_B,2020,neutral
81,Song_19,1,Pop,Artist_C,2005,neutral
81,Song_20,5,Jazz,Artist_C,2004,neutral
81,Song_21,4,Pop,Artist_B,2001,neutral
81,Song_22,1,Pop,Artist_B,2022,neutral
81,Song_23,2,Pop,Artist_C,1993,neutral
81,Song_24,1,Jazz,Artist_B,2010,neutral
81,Song_25,2,Rock,Artist_C,2016,neutral
81,Song_26,2,Pop,Artist_C,2023,neutral
81,Song_27,3,Rock,Artist_C,1997,neutral
81,Song_28,2,Pop,Artist_B,1998,neutral
81,Song_29,5,Hip-Hop,Artist_C,2003,neutral
81,Song_30,2,Jazz,Artist_A,2023,neutral
81,Song_31,3,Rock,Artist_B,2016,neutral
81,Song_32,3,Hip-Hop,Artist_A,2009,neutral
81,Song_33,4,Hip-Hop,Artist_B,2000,neutral
81,Song_34,1,Pop,Artist_B,2015,neutral
81,Song_35,3,Rock,Artist_C,2005,neutral
81,Song_36,5,Pop,Artist_A,2023,sad
81,Song_37,4,Jazz,Artist_B,2015,sad
81,Song_38,5,Pop,Artist_B,2010,sad
81,Song_39,5,Pop,Artist_A,2004,sad
81,Song_40,1,Pop,Artist_B,1992,sad
81,Song_41,1,Hip-Hop,Artist_A,1999,sad
81,Song_42,2,Jazz,Artist_B,1994,sad
81,Song_43,5,Rock,Artist_C,2000,sad
81,Song_44,4,Pop,Artist_B,1995,sad
81,Song_45,5,Rock,Artist_B,2014,sad
81,Song_46,1,Hip-Hop,Artist_B,1999,sad
81,Song_47,3,Pop,Artist_C,2013,sad
81,Song_48,2,Pop,Artist_B,2012,sad
81,Song_49,4,Rock,Artist_A,2020,sad
81,Song_50,1,Jazz,Artist_A,1998,sad
82,Song_1,3,Hip-Hop,Artist_A,2019,happy
82,Song_2,1,Pop,Artist_A,2003,happy
82,Song_3,2,Hip-Hop,Artist_B,2008,happy
82,Song_4,3,Jazz,Artist_B,2016,happy
82,Song_5,3,Jazz,Artist_B,1997,happy
82,Song_6,4,Rock,Artist_B,2009,happy
82,Song_7,4,Jazz,Artist_B,2018,happy
82,Song_8,2,Pop,Artist_B,2019,happy
82,Song_9,5,Jazz,Artist_A,2016,happy
82,Song_10,3,Pop,Artist_A,2002,happy
82,Song_11,5,Rock,Artist_A,2006,happy
82,Song_12,5,Pop,Artist_A,2013,happy
82,Song_13,4,Pop,Artist_A,1997,neutral
82,Song_14,4,Rock,Artist_C,2017,neutral
82,Song_15,5,Jazz,Artist_C,2010,neutral
82,Song_16,2,Pop,Artist_A,2021,neutral
82,Song_17,1,Hip-Hop,Artist_A,2023,neutral
82,Song_18,5,Pop,Artist_B,1994,neutral
82,Song_19,1,Pop,Artist_B,2006,neutral
82,Song_20,5,Rock,Artist_C,2002,neutral
82,Song_21,4,Jazz,Artist_B,2001,neutral
82,Song_22,2,Hip-Hop,Artist_A,1998,neutral
82,Song_23,2,Jazz,Artist_C,2007,neutral
82,Song_24,3,Pop,Artist_B,2022,neutral
82,Song_25,2,Hip-Hop,Artist_A,1999,neutral
82,Song_26,3,Rock,Artist_C,1994,neutral
82,Song_27,5,Jazz,Artist_C,2019,neutral
82,Song_28,4,Rock,Artist_A,2019,neutral
82,Song_29,4,Jazz,Artist_A,2000,neutral
82,Song_30,5,Pop,Artist_C,2003,neutral
82,Song_31,4,Hip-Hop,Artist_C,2017,neutral
82,Song_32,3,Rock,Artist_B,1996,neutral
82,Song_33,3,Pop,Artist_B,1993,neutral
82,Song_34,1,Jazz,Artist_C,2022,neutral
82,Song_35,3,Hip-Hop,Artist_B,1993,neutral
82,Song_36,3,Hip-Hop,Artist_C,1999,sad
82,Song_37,3,Hip-Hop,Artist_A,1993,sad
82,Song_38,4,Jazz,Artist_A,2008,sad
82,Song_39,1,Rock,Artist_C,2019,sad
82,Song_40,1,Jazz,Artist_B,1990,sad
82,Song_41,2,Hip-Hop,Artist_B,1995,sad
82,Song_42,1,Pop,Artist_C,2021,sad
82,Song_43,1,Hip-Hop,Artist_A,1999,sad
82,Song_44,2,Hip-Hop,Artist_A,2021,sad
82,Song_45,5,Hip-Hop,Artist_A,2003,sad
82,Song_46,5,Jazz,Artist_B,2001,sad
82,Song_47,4,Hip-Hop,Artist_C,2007,sad
82,Song_48,2,Pop,Artist_A,1990,sad
82,Song_49,3,Rock,Artist_C,2008,sad
82,Song_50,5,Pop,Artist_A,2011,sad
83,Song_1,3,Rock,Artist_A,1994,happy
83,Song_2,5,Hip-Hop,Artist_A,2022,happy
83,Song_3,2,Pop,Artist_B,1993,happy
83,Song_4,3,Rock,Artist_A,1997,happy
83,Song_5,3,Jazz,Artist_C,2007,happy
83,Song_6,5,Hip-Hop,Artist_B,2017,happy
83,Song_7,5,Rock,Artist_C,2012,happy
83,Song_8,3,Pop,Artist_A,2009,happy
83,Song_9,4,Pop,Artist_A,1994,happy
83,Song_10,2,Jazz,Artist_B,2005,happy
83,Song_11,2,Jazz,Artist_A,2014,happy
83,Song_12,3,Rock,Artist_C,2005,happy
83,Song_13,1,Rock,Artist_C,2015,neutral
83,Song_14,4,Rock,Artist_C,1995,neutral
83,Song_15,4,Rock,Artist_B,2001,neutral
83,Song_16,2,Rock,Artist_C,1996,neutral
83,Song_17,1,Hip-Hop,Artist_C,2003,neutral
83,Song_18,3,Rock,Artist_A,1994,neutral
83,Song_19,5,Rock,Artist_A,2006,neutral
83,Song_20,1,Rock,Artist_A,2000,neutral
83,Song_21,5,Pop,Artist_C,2003,neutral
83,Song_22,1,Rock,Artist_A,2006,neutral
83,Song_23,5,Hip-Hop,Artist_C,2008,neutral
83,Song_24,4,Jazz,Artist_A,1990,neutral
83,Song_25,3,Jazz,Artist_B,1996,neutral
83,Song_26,1,Rock,Artist_C,2015,neutral
83,Song_27,1,Hip-Hop,Artist_C,2016,neutral
83,Song_28,3,Jazz,Artist_A,2008,neutral
83,Song_29,5,Jazz,Artist_C,2023,neutral
83,Song_30,5,Rock,Artist_C,1997,neutral
83,Song_31,5,Pop,Artist_B,2014,neutral
83,Song_32,2,Pop,Artist_C,2010,neutral
83,Song_33,5,Jazz,Artist_A,2005,neutral
83,Song_34,5,Jazz,Artist_A,1990,neutral
83,Song_35,3,Rock,Artist_A,2001,neutral
83,Song_36,5,Rock,Artist_A,2012,sad
83,Song_37,1,Hip-Hop,Artist_C,2012,sad
83,Song_38,1,Hip-Hop,Artist_A,1992,sad
83,Song_39,4,Jazz,Artist_A,2000,sad
83,Song_40,3,Pop,Artist_B,2009,sad
83,Song_41,5,Pop,Artist_A,2006,sad
83,Song_42,5,Rock,Artist_C,1993,sad
83,Song_43,3,Pop,Artist_A,2020,sad
83,Song_44,5,Rock,Artist_B,2004,sad
83,Song_45,4,Rock,Artist_B,2008,sad
83,Song_46,3,Jazz,Artist_C,1992,sad
83,Song_47,2,Jazz,Artist_B,1993,sad
83,Song_48,3,Jazz,Artist_C,1990,sad
83,Song_49,4,Hip-Hop,Artist_C,2017,sad
83,Song_50,3,Pop,Artist_B,2019,sad
84,Song_1,3,Rock,Artist_B,2005,happy
84,Song_2,4,Jazz,Artist_C,2007,happy
84,Song_3,4,Hip-Hop,Artist_B,2007,happy
84,Song_4,1,Rock,Artist_C,2002,happy
84,Song_5,2,Rock,Artist_B,2007,happy
84,Song_6,3,Rock,Artist_A,2018,happy
84,Song_7,1,Rock,Artist_B,1997,happy
84,Song_8,5,Pop,Artist_C,2002,happy
84,Song_9,3,Jazz,Artist_B,2010,happy
84,Song_10,4,Pop,Artist_B,2017,happy
84,Song_11,3,Jazz,Artist_C,2020,happy
84,Song_12,4,Pop,Artist_A,2004,happy
84,Song_13,1,Jazz,Artist_A,2013,neutral
84,Song_14,2,Hip-Hop,Artist_A,2000,neutral
84,Song_15,4,Pop,Artist_C,2004,neutral
84,Song_16,1,Rock,Artist_C,2001,neutral
84,Song_17,1,Jazz,Artist_C,1992,neutral
84,Song_18,3,Hip-Hop,Artist_B,1996,neutral
84,Song_19,3,Pop,Artist_C,1990,neutral
84,Song_20,1,Hip-Hop,Artist_B,2009,neutral
84,Song_21,5,Hip-Hop,Artist_C,2012,neutral
84,Song_22,3,Rock,Artist_B,2020,neutral
84,Song_23,2,Hip-Hop,Artist_C,1995,neutral
84,Song_24,1,Rock,Artist_C,2003,neutral
84,Song_25,5,Rock,Artist_B,1995,neutral
84,Song_26,2,Rock,Artist_A,2021,neutral
84,Song_27,1,Pop,Artist_A,2017,neutral
84,Song_28,3,Pop,Artist_A,2013,neutral
84,Song_29,5,Hip-Hop,Artist_B,1992,neutral
84,Song_30,2,Pop,Artist_A,2005,neutral
84,Song_31,2,Hip-Hop,Artist_C,2016,neutral
84,Song_32,2,Hip-Hop,Artist_C,2021,neutral
84,Song_33,5,Pop,Artist_A,1991,neutral
84,Song_34,3,Rock,Artist_B,1995,neutral
84,Song_35,3,Jazz,Artist_A,2017,neutral
84,Song_36,2,Jazz,Artist_B,1995,sad
84,Song_37,3,Hip-Hop,Artist_A,2019,sad
84,Song_38,4,Jazz,Artist_B,2006,sad
84,Song_39,2,Jazz,Artist_C,1998,sad
84,Song_40,5,Jazz,Artist_B,2001,sad
84,Song_41,5,Pop,Artist_A,1999,sad
84,Song_42,3,Pop,Artist_A,2017,sad
84,Song_43,4,Jazz,Artist_B,1992,sad
84,Song_44,5,Rock,Artist_B,1992,sad
84,Song_45,1,Rock,Artist_C,2023,sad
84,Song_46,5,Pop,Artist_C,2005,sad
84,Song_47,1,Pop,Artist_A,2001,sad
84,Song_48,2,Pop,Artist_B,2012,sad
84,Song_49,4,Jazz,Artist_A,2008,sad
84,Song_50,5,Hip-Hop,Artist_C,2003,sad
85,Song_1,5,Pop,Artist_B,2012,happy
85,Song_2,2,Hip-Hop,Artist_A,2020,happy
85,Song_3,1,Rock,Artist_C,2002,happy
85,Song_4,3,Hip-Hop,Artist_B,1992,happy
85,Song_5,1,Jazz,Artist_B,1998,happy
85,Song_6,4,Hip-Hop,Artist_B,1999,happy
85,Song_7,5,Rock,Artist_B,2006,happy
85,Song_8,5,Rock,Artist_B,2014,happy
85,Song_9,3,Jazz,Artist_A,2010,happy
85,Song_10,5,Hip-Hop,Artist_B,2000,happy
85,Song_11,2,Hip-Hop,Artist_B,2007,happy
85,Song_12,5,Jazz,Artist_A,2020,happy
85,Song_13,3,Rock,Artist_A,2021,neutral
85,Song_14,4,Pop,Artist_C,1990,neutral
85,Song_15,1,Pop,Artist_B,2016,neutral
85,Song_16,5,Pop,Artist_A,2001,neutral
85,Song_17,1,Jazz,Artist_C,2004,neutral
85,Song_18,5,Pop,Artist_B,2005,neutral
85,Song_19,1,Pop,Artist_C,2002,neutral
85,Song_20,2,Jazz,Artist_A,2012,neutral
85,Song_21,3,Jazz,Artist_A,2013,neutral
85,Song_22,2,Jazz,Artist_A,2013,neutral
85,Song_23,4,Hip-Hop,Artist_B,1992,neutral
85,Song_24,5,Pop,Artist_B,1999,neutral
85,Song_25,5,Rock,Artist_C,1995,neutral
85,Song_26,1,Rock,Artist_B,2011,neutral
85,Song_27,1,Rock,Artist_B,1995,neutral
85,Song_28,1,Pop,Artist_C,1994,neutral
85,Song_29,2,Pop,Artist_C,2010,neutral
85,Song_30,1,Rock,Artist_A,2015,neutral
85,Song_31,2,Hip-Hop,Artist_A,1995,neutral
85,Song_32,1,Rock,Artist_B,2011,neutral
85,Song_33,3,Rock,Artist_C,2016,neutral
85,Song_34,1,Pop,Artist_A,2001,neutral
85,Song_35,5,Rock,Artist_C,2008,neutral
85,Song_36,3,Jazz,Artist_A,2014,sad
85,Song_37,3,Rock,Artist_C,2013,sad
85,Song_38,4,Jazz,Artist_B,1998,sad
85,Song_39,3,Hip-Hop,Artist_B,2001,sad
85,Song_40,4,Hip-Hop,Artist_A,1998,sad
85,Song_41,1,Jazz,Artist_C,2022,sad
85,Song_42,3,Rock,Artist_B,2022,sad
85,Song_43,1,Hip-Hop,Artist_B,1995,sad
85,Song_44,5,Jazz,Artist_B,2001,sad
85,Song_45,5,Rock,Artist_C,2017,sad
85,Song_46,4,Pop,Artist_C,1999,sad
85,Song_47,5,Pop,Artist_C,2013,sad
85,Song_48,1,Pop,Artist_A,2014,sad
85,Song_49,3,Rock,Artist_B,2006,sad
85,Song_50,1,Hip-Hop,Artist_B,1994,sad
86,Song_1,3,Pop,Artist_C,2001,happy
86,Song_2,1,Jazz,Artist_B,1992,happy
86,Song_3,1,Rock,Artist_B,2021,happy
86,Song_4,3,Rock,Artist_B,2022,happy
86,Song_5,4,Rock,Artist_B,2016,happy
86,Song_6,4,Rock,Artist_C,2012,happy
86,Song_7,2,Rock,Artist_C,2009,happy
86,Song_8,5,Hip-Hop,Artist_C,1992,happy
86,Song_9,5,Pop,Artist_A,2022,happy
86,Song_10,3,Pop,Artist_B,2013,happy
86,Song_11,1,Jazz,Artist_C,2021,happy
86,Song_12,3,Rock,Artist_C,2000,happy
86,Song_13,5,Pop,Artist_C,2020,neutral
86,Song_14,2,Hip-Hop,Artist_A,2021,neutral
86,Song_15,1,Jazz,Artist_C,2003,neutral
86,Song_16,1,Hip-Hop,Artist_C,1999,neutral
86,Song_17,4,Jazz,Artist_A,2005,neutral
86,Song_18,2,Hip-Hop,Artist_B,2015,neutral
86,Song_19,1,Hip-Hop,Artist_B,2010,neutral
86,Song_20,3,Rock,Artist_B,2014,neutral
86,Song_21,1,Rock,Artist_C,1991,neutral
86,Song_22,3,Hip-Hop,Artist_B,2005,neutral
86,Song_23,2,Pop,Artist_C,1996,neutral
86,Song_24,3,Hip-Hop,Artist_B,2023,neutral
86,Song_25,2,Rock,Artist_B,2001,neutral
86,Song_26,2,Pop,Artist_A,2021,neutral
86,Song_27,2,Rock,Artist_A,2000,neutral
86,Song_28,3,Hip-Hop,Artist_B,2023,neutral
86,Song_29,4,Pop,Artist_A,2023,neutral
86,Song_30,3,Hip-Hop,Artist_A,2017,neutral
86,Song_31,5,Jazz,Artist_C,2020,neutral
86,Song_32,4,Jazz,Artist_C,2006,neutral
86,Song_33,2,Jazz,Artist_B,1995,neutral
86,Song_34,5,Jazz,Artist_A,1993,neutral
86,Song_35,4,Pop,Artist_B,2006,neutral
86,Song_36,3,Jazz,Artist_C,2019,sad
86,Song_37,4,Hip-Hop,Artist_A,2019,sad
86,Song_38,4,Hip-Hop,Artist_A,2010,sad
